id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
2a81701b-c5a3-43dc-a471-728df389d96c	20131216T060854Z	1	900000000000207008	450994008	102556003	
c9e8f379-c810-46b2-b6b4-129e95d3edd6	20131216T060854Z	1	900000000000207008	450994008	281245003	
ad654ef8-fae6-4bf3-8860-344eabfaaca7	20131216T060854Z	1	900000000000207008	450994008	102609007	
0f6b0b92-aa76-4541-a597-4246b3976c77	20131216T060854Z	1	900000000000207008	450994008	29679002	
6603add6-b2f4-4e55-b68d-9879e55ecbce	20131216T060854Z	1	900000000000207008	450994008	398212009	
f1121ecb-8865-4192-b2af-5ad5e3f6e56d	20131216T060854Z	1	900000000000207008	450994008	214031005	
e2c2424d-085e-40f3-8695-5c737063d347	20131216T060854Z	1	900000000000207008	450994008	182816009	
5e451181-2362-4909-ad07-d82be5a5beb2	20131216T060854Z	1	900000000000207008	450994008	22325002	
3452d50c-dcb6-40f8-963c-321199bdaf33	20131216T060854Z	1	900000000000207008	450994008	38343000	
e733e0ff-ed4b-42ad-9cbc-d275f42da856	20131216T060854Z	1	900000000000207008	450994008	53339009	
c9492f2f-6669-402a-83b6-2d1630c19c7e	20131216T060854Z	1	900000000000207008	450994008	192019001	
a86d2838-e3ae-4612-9400-ab3a50a71ef2	20131216T060854Z	1	900000000000207008	450994008	19418005	
044b9c90-9adc-42ac-8332-d18c7aec691a	20131216T060854Z	1	900000000000207008	450994008	300855001	
f20b9758-3aa3-4daf-bb99-057b0656b365	20131216T060854Z	1	900000000000207008	450994008	249808002	
015816f3-4642-498b-b6e5-f080c606d4fa	20131216T060854Z	1	900000000000207008	450994008	73438004	
6e1ef34e-721d-455c-917d-11d89378a227	20131216T060854Z	1	900000000000207008	450994008	811004	
8ef27c2d-89e5-4d0c-aa48-fc92a81874e7	20131216T060854Z	1	900000000000207008	450994008	57676002	
716cbbfe-8438-417e-a069-2762ece6f0af	20131216T060854Z	1	900000000000207008	450994008	250069006	
ced7c81a-a7d5-47a9-8d1b-3d59e514c13a	20131216T060854Z	1	900000000000207008	450994008	217082002	
62f2d948-84b4-4b8d-a104-1acc17d5ad2d	20131216T060854Z	1	900000000000207008	450994008	266971002	
eab0c4d4-3c20-45b0-b602-a00bcf5fb02e	20131216T060854Z	1	900000000000207008	450994008	228158008	
bbe8b81f-4360-4e2d-8a5e-cfafdbce35b0	20131216T060854Z	1	900000000000207008	450994008	248224004	
48b9c19a-024a-4899-9e0c-b3ce08402bfc	20131216T060854Z	1	900000000000207008	450994008	200149009	
6aeefa48-4988-4bf2-b75a-53708769b49d	20131216T060854Z	1	900000000000207008	450994008	9991008	
fdc5bb50-ea41-4ee7-b822-0ea382778bde	20131216T060854Z	1	900000000000207008	450994008	60862001	
8e8cb933-1418-4463-a17e-ee052d0d1305	20131216T060854Z	1	900000000000207008	450994008	6383007	
57982c60-2233-437a-92a6-43e835238ae4	20131216T060854Z	1	900000000000207008	450994008	444827008	
632be7c5-37ca-446b-ad2b-0302e2f96142	20131216T060854Z	1	900000000000207008	450994008	274708000	
833dd3d2-a7fc-4927-b103-eca9859f8370	20131216T060854Z	1	900000000000207008	450994008	279038004	
74046a58-463f-4596-b215-9e81a86f89d4	20131216T060854Z	1	900000000000207008	450994008	302228007	
8c582b35-2b87-46aa-9d40-5447e662a49d	20131216T060854Z	1	900000000000207008	450994008	263897001	
9b649788-4bb2-48dd-b265-b764fafd9fea	20131216T060854Z	1	900000000000207008	450994008	161831008	
2df4c665-d15a-44ae-abae-78881b47a37d	20131216T060854Z	1	900000000000207008	450994008	309587003	
a81d2da1-51dc-41dd-b431-3e71e0a203cf	20131216T060854Z	1	900000000000207008	450994008	314109004	
90b83aa6-d34d-433f-8c5a-cd5c3490787a	20131216T060854Z	1	900000000000207008	450994008	301355003	
541cbaf3-6b4f-43a8-81c4-b864474d895f	20131216T060854Z	1	900000000000207008	450994008	68235000	
b1e0fafb-2d5c-4c43-9c10-8d2e6799f534	20131216T060854Z	1	900000000000207008	450994008	271789005	
fd20fdd0-2b42-475e-829d-02dc71534131	20131216T060854Z	1	900000000000207008	450994008	166816003	
346fdee0-5e97-47b1-add5-7d30c9ff57d4	20131216T060854Z	1	900000000000207008	450994008	5935008	
8cd11adb-a05d-4e7e-9231-8b0e5931ddc2	20131216T060854Z	1	900000000000207008	450994008	161112004	
d36b0f23-6729-4302-8a49-0bfab120a0bb	20131216T060854Z	1	900000000000207008	450994008	297989000	
2408efc3-2833-418b-b4a8-10e8fbf8d1d5	20131216T060854Z	1	900000000000207008	450994008	74323005	
158f3b16-1443-4e6e-bf0b-63a4eae21ba8	20131216T060854Z	1	900000000000207008	450994008	249475006	
1745ce65-669c-4e37-9df6-7b67ba92f2d7	20131216T060854Z	1	900000000000207008	450994008	28332004	
5ec22d80-7911-463f-af17-47e43ca9556c	20131216T060854Z	1	900000000000207008	450994008	18165001	
221d72eb-d696-47c3-8691-80dc80aa9c1d	20131216T060854Z	1	900000000000207008	450994008	160837000	
a19075ba-d862-4fd2-af3c-745be7539965	20131216T060854Z	1	900000000000207008	450994008	248491001	
349fc671-2858-4af2-a713-b2b5ebe60bac	20131216T060854Z	1	900000000000207008	450994008	162346006	
76ba6661-5641-4d67-a2ac-f5b4f2755eb6	20131216T060854Z	1	900000000000207008	450994008	289903006	
4c231c6e-69dc-4e4e-9609-992ce7add456	20131216T060854Z	1	900000000000207008	450994008	43381005	
6eff3195-d546-47de-9ba8-04f72e653754	20131216T060854Z	1	900000000000207008	450994008	71315007	
337e56e5-8487-4b90-8614-86e8c1c8f370	20131216T060854Z	1	900000000000207008	450994008	184005004	
6050c51a-07ce-4ca0-8615-4b9eeb182c0a	20131216T060854Z	1	900000000000207008	450994008	249966004	
4b2b31b3-b2b8-44df-99fd-a45ea3bf585b	20131216T060854Z	1	900000000000207008	450994008	162031009	
ea5591bf-13df-4621-a80c-f2fd11be2bf7	20131216T060854Z	1	900000000000207008	450994008	73063007	
8a751eea-e092-4de4-83f5-1c8dd788cbad	20131216T060854Z	1	900000000000207008	450994008	161719001	
e2d729a8-999f-4347-8e8a-0095075cdb34	20131216T060854Z	1	900000000000207008	450994008	45326000	
82adbc15-139a-4d26-a162-8e828f2d7c1c	20131216T060854Z	1	900000000000207008	450994008	386808001	
a9bb9611-d917-457a-852a-da1b6df17594	20131216T060854Z	1	900000000000207008	450994008	278528006	
2caabc6e-2da9-462f-be1f-d6761563b0e3	20131216T060854Z	1	900000000000207008	450994008	183644000	
2bc3f38e-cdf9-42e2-a808-b5f95ab73d0d	20131216T060854Z	1	900000000000207008	450994008	34563004	
1c042e1f-dca5-4243-a2d1-e8d7cc76066c	20131216T060854Z	1	900000000000207008	450994008	18628002	
1248150f-534a-49d4-b79c-5044caed0949	20131216T060854Z	1	900000000000207008	450994008	23287003	
bd805fd4-193c-4d98-ae55-0322f7780ade	20131216T060854Z	1	900000000000207008	450994008	21801002	
b20a9fe1-9ba8-4009-bf46-d7fc9093c7e9	20131216T060854Z	1	900000000000207008	450994008	6744007	
e719baf8-1b28-4744-9c13-63840c795461	20131216T060854Z	1	900000000000207008	450994008	2472002	
c9c4bcc6-3085-4705-865c-527099c2f8be	20131216T060854Z	1	900000000000207008	450994008	47004009	
34bbabf9-7ee9-485f-b6e8-ac55bc7a24b9	20131216T060854Z	1	900000000000207008	450994008	371030007	
ee32d4a0-cf05-4ed2-b104-0b8cc49e32dd	20131216T060854Z	1	900000000000207008	450994008	40144003	
1d1e16bb-f28a-4f7d-a655-a54fd483ff49	20131216T060854Z	1	900000000000207008	450994008	161152002	
e1d80fed-9597-4da7-a448-eead55e7f15d	20131216T060854Z	1	900000000000207008	450994008	16331000	
43e930d6-e19c-4d0b-af6f-5f17a4d9755e	20131216T060854Z	1	900000000000207008	450994008	81935006	
eec8fe08-25a9-48c9-a17c-8f7890b77e3d	20131216T060854Z	1	900000000000207008	450994008	162278001	
e6cbb065-a91c-419a-b045-ad4f41640192	20131216T060854Z	1	900000000000207008	450994008	235871004	
05c65814-cb18-490a-8e6c-ce6863d8fa45	20131216T060854Z	1	900000000000207008	450994008	277843001	
b1dce045-02ea-4fcc-ab76-2b85ea05d080	20131216T060854Z	1	900000000000207008	450994008	271835004	
ff0b7b8a-5c29-4bd7-8d32-000cac3386f5	20131216T060854Z	1	900000000000207008	450994008	247866008	
16150609-81de-4f7b-87ff-cc912cd37e26	20131216T060854Z	1	900000000000207008	450994008	28442001	
f49fd9c1-399e-4071-979d-3b66e4f3c2cf	20131216T060854Z	1	900000000000207008	450994008	131148009	
71117312-de56-4a0e-970a-9bb9b2e62e6c	20131216T060854Z	1	900000000000207008	450994008	403593004	
13c47c6d-0a6c-42f4-b55f-61f85883f997	20131216T060854Z	1	900000000000207008	450994008	102570003	
aaa7c5c2-5b9f-4811-ad04-c632a311063f	20131216T060854Z	1	900000000000207008	450994008	7011001	
8ef178be-e6d7-4cc2-8ae8-f4a53c879291	20131216T060854Z	1	900000000000207008	450994008	202487003	
25a603bc-737c-4a39-8443-70112c2fabdf	20131216T060854Z	1	900000000000207008	450994008	29399001	
80395b9e-97dd-422d-84a4-8e87ba520bb3	20131216T060854Z	1	900000000000207008	450994008	279062009	
a6922542-8fa6-4060-931f-18c8bd17c46d	20131216T060854Z	1	900000000000207008	450994008	26079004	
a0907cfc-d231-4b5f-993b-bf07580ee297	20131216T060854Z	1	900000000000207008	450994008	81877007	
8461dcd6-bba9-4bd6-88ff-9324c592682d	20131216T060854Z	1	900000000000207008	450994008	102912007	
c4e16574-2787-4724-bc54-78fba6ef1b28	20131216T060854Z	1	900000000000207008	450994008	45177002	
bb68a88b-c5ea-4db2-b097-f4ef92972b36	20131216T060854Z	1	900000000000207008	450994008	44169009	
344b9fe0-2388-400b-8b0c-ccd6363b0ca9	20131216T060854Z	1	900000000000207008	450994008	60119000	
24516b29-420b-4622-942e-807be80c15a1	20131216T060854Z	1	900000000000207008	450994008	7973008	
6011038b-99ba-4003-88e6-e8ab30b17ad8	20131216T060854Z	1	900000000000207008	450994008	77880009	
127a5491-55fc-44fb-9a61-d46b38e8db80	20131216T060854Z	1	900000000000207008	450994008	60845006	
5154b036-53b8-4e30-bfa2-ec346b01465d	20131216T060854Z	1	900000000000207008	450994008	73595000	
4446312c-19dd-48a6-986a-bc6b24a19321	20131216T060854Z	1	900000000000207008	450994008	88111009	
1c511924-57a3-45a0-8939-608fe84d2a2f	20131216T060854Z	1	900000000000207008	450994008	161947006	
b86fe890-cfcc-4f9f-812f-f455349c2401	20131216T060854Z	1	900000000000207008	450994008	246679005	
f47964bb-8513-463a-8614-2cb9eff825ad	20131216T060854Z	1	900000000000207008	450994008	18963009	
23b4b0d4-95ec-4e53-ab27-b44c3288a612	20131216T060854Z	1	900000000000207008	450994008	15037002	
9e734c7b-2982-44fb-a059-392c186acecc	20131216T060854Z	1	900000000000207008	450994008	301358001	
b75617fc-6dee-42c2-bb16-c3fbe3c99c79	20131216T060854Z	1	900000000000207008	450994008	28998008	
db4bf670-3749-4bc3-9c29-f68636e6d4f9	20131216T060854Z	1	900000000000207008	450994008	90673000	
35ab99eb-1158-40b7-b23f-92617cadb857	20131216T060854Z	1	900000000000207008	450994008	232209000	
9eed66bb-410a-4a03-89e3-f9981eae464a	20131216T060854Z	1	900000000000207008	450994008	267052005	
31f0a7e1-02ce-488c-b133-7cb82f6cf05d	20131216T060854Z	1	900000000000207008	450994008	134407002	
e579396e-36bb-436e-8f52-3f03014f56de	20131216T060854Z	1	900000000000207008	450994008	274672009	
3a1f745d-22b0-43de-8526-e5af10a93e4f	20131216T060854Z	1	900000000000207008	450994008	398064005	
47aaf9ad-041b-4f74-aeee-6a18061f630f	20131216T060854Z	1	900000000000207008	450994008	373904004	
72966702-a8d5-4951-a77a-2cbb81e6d5b2	20131216T060854Z	1	900000000000207008	450994008	48188009	
da5743a1-3225-48b9-aa26-9b8a8ffb1df1	20131216T060854Z	1	900000000000207008	450994008	169477005	
75e428e2-b0dc-425d-a86e-729591c56cc5	20131216T060854Z	1	900000000000207008	450994008	274668005	
30884f80-8ab0-4603-95fa-55c4964e5e1e	20131216T060854Z	1	900000000000207008	450994008	183997009	
3cd4fc0c-5f53-4239-9654-c4237c8dd4c6	20131216T060854Z	1	900000000000207008	450994008	9957009	
04b086db-83c0-4e79-94e2-9b3b43f0b924	20131216T060854Z	1	900000000000207008	450994008	162143008	
6ac770a1-9afa-428d-9660-3fb5baf964ca	20131216T060854Z	1	900000000000207008	450994008	281050002	
f03b6dce-6499-46d8-bf8d-f0cd21bdcf48	20131216T060854Z	1	900000000000207008	450994008	418975000	
ffde609a-4c69-4a08-90c5-14d71cdc6ed3	20131216T060854Z	1	900000000000207008	450994008	42984000	
c12bd927-a4a5-498f-ab1d-9b7d4eae9eaa	20131216T060854Z	1	900000000000207008	450994008	34615008	
516b6330-ca14-4fe4-b4e6-e68dabf124dc	20131216T060854Z	1	900000000000207008	450994008	373717006	
f9867da0-d8c2-43d0-a2b4-4f00873315ed	20131216T060854Z	1	900000000000207008	450994008	41497008	
2293eb63-621b-4f1c-a431-478675f4ccb1	20131216T060854Z	1	900000000000207008	450994008	299703001	
ed83f7ea-e6e7-4aef-9df0-b7b99c7eacaf	20131216T060854Z	1	900000000000207008	450994008	22268004	
86c89816-d511-46a6-ba09-a051499e1f67	20131216T060854Z	1	900000000000207008	450994008	247350000	
c1771d44-8ba5-48d4-8f0f-dbcbd23ac897	20131216T060854Z	1	900000000000207008	450994008	79879001	
a54a2c4f-034c-4518-97a8-af97023af5f5	20131216T060854Z	1	900000000000207008	450994008	304213008	
62db175f-b213-4b61-9ed3-d5a731a95751	20131216T060854Z	1	900000000000207008	450994008	81712001	
aa0b7f78-b06c-4d5c-9647-22d8863ebf3d	20131216T060854Z	1	900000000000207008	450994008	266601003	
a4d374fc-2f3f-4f45-a62f-2331530a5a3b	20131216T060854Z	1	900000000000207008	450994008	169491004	
6bfdaff4-7af4-4b3c-a27c-a8e983239f4c	20131216T060854Z	1	900000000000207008	450994008	91603007	
9051a5b0-39b5-4371-9857-f35d83ebbcb1	20131216T060854Z	1	900000000000207008	450994008	281058009	
a922e464-2481-4ac7-80e7-23273e91e1bb	20131216T060854Z	1	900000000000207008	450994008	102588006	
d6605ef6-af25-4cf8-bda7-94ca1569aa75	20131216T060854Z	1	900000000000207008	450994008	225871009	
bfd08a08-986f-4814-971d-00d1005c298d	20131216T060854Z	1	900000000000207008	450994008	162145001	
24319d5d-b906-4cb0-91b9-8bd6cc9dfc46	20131216T060854Z	1	900000000000207008	450994008	266710000	
a0eeaf6e-9863-4400-a372-7a7c2e92762f	20131216T060854Z	1	900000000000207008	450994008	64206003	
e7454106-6e72-44a5-9532-efac6a42fe3f	20131216T060854Z	1	900000000000207008	450994008	414786004	
257bfbf0-3a0b-4f1f-bcd8-0b04079636b8	20131216T060854Z	1	900000000000207008	450994008	170489004	
be293cf4-e1e3-4af3-97cb-2c9494846110	20131216T060854Z	1	900000000000207008	450994008	44564008	
dbb89e7b-2d94-4a77-89e2-4711f339ae7d	20131216T060854Z	1	900000000000207008	450994008	10885003	
3ccfa720-1f89-4658-aa77-2f1b34a30f9e	20131216T060854Z	1	900000000000207008	450994008	228326007	
5363fc0d-55c1-4221-9e42-c86a7a2ef11c	20131216T060854Z	1	900000000000207008	450994008	34436003	
608b0138-3225-4217-a721-c1650cb5a628	20131216T060854Z	1	900000000000207008	450994008	161641009	
7f759362-1cc4-4aaf-8bb9-cbb62889d2f2	20131216T060854Z	1	900000000000207008	450994008	198288003	
7d85f6f4-1249-4466-8a70-8f1b23d6613b	20131216T060854Z	1	900000000000207008	450994008	7058009	
5b030343-0cfc-4226-bfa3-57ed074c6ebb	20131216T060854Z	1	900000000000207008	450994008	160895006	
2d902848-9e1c-413e-9edf-e9fc2d1a3304	20131216T060854Z	1	900000000000207008	450994008	102931001	
b4bda4cc-8b59-4e9e-ab79-cc095297436a	20131216T060854Z	1	900000000000207008	450994008	162340000	
d40cbd9c-df27-4ff6-8c32-67e0dd298b2e	20131216T060854Z	1	900000000000207008	450994008	169459000	
5d23dbd2-d7b0-4148-9282-37668bb2c057	20131216T060854Z	1	900000000000207008	450994008	247441003	
4d053a5a-f227-4c63-9a96-6ead7831f37e	20131216T060854Z	1	900000000000207008	450994008	198436008	
b3f24032-2596-4d25-8d31-ad3a23108c59	20131216T060854Z	1	900000000000207008	450994008	160793008	
dfd5db69-5889-4d57-a5f9-26dc797b1ea8	20131216T060854Z	1	900000000000207008	450994008	282299006	
39c590e7-90fd-41a6-a483-a20972d6b8af	20131216T060854Z	1	900000000000207008	450994008	271687003	
b98a47af-86ad-48a6-a1c7-338b40056068	20131216T060854Z	1	900000000000207008	450994008	422400008	
68a31a11-eb60-409d-854d-6226b80d467f	20131216T060854Z	1	900000000000207008	450994008	88610006	
471c7b0a-576b-453e-8286-9d15384ba1f2	20131216T060854Z	1	900000000000207008	450994008	248528002	
befaac93-0a34-453d-9bc6-1b718203ee2b	20131216T060854Z	1	900000000000207008	450994008	74506000	
7b86a53a-7b32-4219-a0b7-ddc775b960e4	20131216T060854Z	1	900000000000207008	450994008	271613005	
fadfefaa-1f14-4aa3-b9c9-0197e44acf92	20131216T060854Z	1	900000000000207008	450994008	50219008	
b2156f91-8d95-4d5c-9574-dfbdbde54ce6	20131216T060854Z	1	900000000000207008	450994008	102906002	
c2989d8e-112f-401a-ad42-4c0cd150c584	20131216T060854Z	1	900000000000207008	450994008	248124006	
dfee29d3-4a00-48be-86eb-29790195df9c	20131216T060854Z	1	900000000000207008	450994008	442433009	
e9493e76-cd75-49d0-8f82-09a6722f7285	20131216T060854Z	1	900000000000207008	450994008	275319005	
b4e9d150-0b69-4139-9bd8-cfcb31dd1300	20131216T060854Z	1	900000000000207008	450994008	59614000	
ce6e4276-d1ef-4218-b9a1-ae9931a09272	20131216T060854Z	1	900000000000207008	450994008	161818003	
