id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
cd60b58a-dbee-4407-a5c7-b976c9a1c76f	20131216T060621Z	1	900000000000207008	450994008	2904007	
e839087c-3d8b-4f45-9d6b-52bb39077fdb	20131216T060621Z	1	900000000000207008	450994008	64613007	
4dc8460d-0291-48b9-8dc4-43626d11e423	20131216T060621Z	1	900000000000207008	450994008	34319007	
2e018212-d180-4094-96b2-3bbfedb5afc5	20131216T060621Z	1	900000000000207008	450994008	372143007	
7a1dc86a-53e1-4fe3-82fd-7ea3c5bdaabf	20131216T060621Z	1	900000000000207008	450994008	39839004	
996df8db-d1a9-4956-a827-e37ec67f5e49	20131216T060621Z	1	900000000000207008	450994008	269183000	
cc3fbb01-2582-42be-9e5b-8b012d32306f	20131216T060621Z	1	900000000000207008	450994008	43240000	
7c728e2e-69e6-48c3-bc86-b14d7d10a77b	20131216T060621Z	1	900000000000207008	450994008	77265008	
3d17559c-0162-493a-9cce-c7f6d15b33dc	20131216T060621Z	1	900000000000207008	450994008	94391008	
43411a5e-9e54-4c75-b737-b930b86cdb48	20131216T060621Z	1	900000000000207008	450994008	285836003	
e8c4764b-69cc-40ca-825f-3df5a3819284	20131216T060621Z	1	900000000000207008	450994008	95823003	
b372eb19-881c-4368-b2ee-00c5046d7ab8	20131216T060621Z	1	900000000000207008	450994008	363494000	
b7a41ef0-d977-4ab0-9989-fbb1dcadea8f	20131216T060621Z	1	900000000000207008	450994008	805002	
5b3acabf-6a22-4051-a9bc-4a45b087c108	20131216T060621Z	1	900000000000207008	450994008	26389007	
35f90c13-6edc-48e4-924d-71c9c9db2076	20131216T060621Z	1	900000000000207008	450994008	363228008	
761fb7ba-7539-4ee3-80e0-a20ccb4a1a21	20131216T060621Z	1	900000000000207008	450994008	118600007	
e3eb1b80-4153-41f9-9a24-a073f0ed2d82	20131216T060621Z	1	900000000000207008	450994008	72007001	
e4788b89-1309-47fb-bff2-dca3e6d707ad	20131216T060621Z	1	900000000000207008	450994008	363358000	
ad4cba89-46f9-4317-a232-cbf2013361ed	20131216T060621Z	1	900000000000207008	450994008	69896004	
736cbd74-8e51-42cd-8723-78714d7d8447	20131216T060621Z	1	900000000000207008	450994008	126885006	
173a26da-0c98-4316-8c66-0155494761e8	20131216T060621Z	1	900000000000207008	450994008	24982008	
32ba938f-058a-4ac3-9841-a67ea4386caa	20131216T060621Z	1	900000000000207008	450994008	5505005	
16c0591c-83f3-4356-9477-3bc3763e7513	20131216T060621Z	1	900000000000207008	450994008	233817007	
8aa901db-92b0-4fd4-afe7-2c75fae7631f	20131216T060621Z	1	900000000000207008	450994008	236683007	
7ff5391d-324c-48e5-a5ef-37590b69b309	20131216T060621Z	1	900000000000207008	450994008	36813001	
867d9715-19b9-464b-ba34-810fec09f136	20131216T060621Z	1	900000000000207008	450994008	61261009	
1cb66ad0-d8f4-48dc-8798-4ea81bf89164	20131216T060621Z	1	900000000000207008	450994008	89765005	
d2f5e38c-147c-446c-9b3f-fbbfbecbde5e	20131216T060621Z	1	900000000000207008	450994008	77547008	
1f9e4894-9d12-4e13-a424-8a53d1911c9f	20131216T060621Z	1	900000000000207008	450994008	88264003	
ddd101fd-e28f-4a01-aca6-e4982214c9f8	20131216T060621Z	1	900000000000207008	450994008	372940009	
defe11c2-24d4-48a1-8cb3-3160623c709b	20131216T060621Z	1	900000000000207008	450994008	75857000	
a090cc80-27c1-4f7b-9dd7-dcc9af4828f2	20131216T060621Z	1	900000000000207008	450994008	29966009	
5e51a622-d7b7-453d-b8ea-173574cda15d	20131216T060621Z	1	900000000000207008	450994008	82675004	
6f98439a-377e-4dd2-83bc-8a48f65a8c17	20131216T060621Z	1	900000000000207008	450994008	24700007	
5c837844-f074-4435-ba79-b6ba19ba5254	20131216T060621Z	1	900000000000207008	450994008	297193007	
44bcaba3-c862-4b81-9169-100dd57df051	20131216T060621Z	1	900000000000207008	450994008	72298008	
f9ae142f-d049-44ff-b50c-1b94ddf507f2	20131216T060621Z	1	900000000000207008	450994008	83901003	
fc2436c5-7b3b-430a-af5c-b7f13311a7cc	20131216T060621Z	1	900000000000207008	450994008	76047005	
8a2d8155-f088-4a7e-8efa-038cb3f386b4	20131216T060621Z	1	900000000000207008	450994008	230477005	
7cb3e65f-5a49-4571-8a46-2de00711f7f2	20131216T060621Z	1	900000000000207008	450994008	399029005	
ad64526a-7718-4abe-a55b-6ee2a5033302	20131216T060621Z	1	900000000000207008	450994008	209410007	
0b471a57-42b7-4f9e-9a7a-1ea2cebd4c96	20131216T060621Z	1	900000000000207008	450994008	269533000	
5e540434-cc96-443a-8076-7e58d4bb5dc9	20131216T060621Z	1	900000000000207008	450994008	213121005	
7b529f32-319a-4450-b5a2-aaa7fdb4dbb2	20131216T060621Z	1	900000000000207008	450994008	400192002	
0e385793-a7a6-41f2-9476-a602809a1ff0	20131216T060621Z	1	900000000000207008	450994008	363346000	
bec1909d-f3bc-49b4-9956-9d9c8107c281	20131216T060621Z	1	900000000000207008	450994008	37373007	
4f05cacc-d314-4a88-a553-1dd66a742ebf	20131216T060621Z	1	900000000000207008	450994008	52254009	
094e115d-99de-407f-9c15-0493165d82ef	20131216T060621Z	1	900000000000207008	450994008	363732003	
a48c1281-b497-4b37-9262-d51d21df7009	20131216T060621Z	1	900000000000207008	450994008	75544000	
bad92e47-b06e-4d8f-919b-45949c7d7f0a	20131216T060621Z	1	900000000000207008	450994008	210343008	
de19e284-81b2-424e-830b-538add2ed6f5	20131216T060621Z	1	900000000000207008	450994008	403192003	
3b2ba0de-9fa1-4048-8def-72e0b708b5cb	20131216T060621Z	1	900000000000207008	450994008	47812002	
23c815a2-5f00-4229-bc2e-05daa4d39492	20131216T060621Z	1	900000000000207008	450994008	1201005	
beb5a34d-7139-49cc-b36b-75341a9bbf8e	20131216T060621Z	1	900000000000207008	450994008	40719004	
47d0b5d6-4f79-49b2-a47f-9b7a151a8332	20131216T060621Z	1	900000000000207008	450994008	43756009	
143eefea-cfd7-4271-8224-eac64d9b9c52	20131216T060621Z	1	900000000000207008	450994008	70272006	
8d5aa273-7859-451e-bff4-0ebfd53837b5	20131216T060621Z	1	900000000000207008	450994008	91861009	
bcae140e-95f1-4322-a0d6-dac74cea9710	20131216T060621Z	1	900000000000207008	450994008	277196008	
8b3b070d-0168-40e8-9c07-13f65276bd2c	20131216T060621Z	1	900000000000207008	450994008	190502001	
f7672dc8-ce11-4d64-8f18-17c3cdc27f96	20131216T060621Z	1	900000000000207008	450994008	82119001	
d0be4ee6-96ec-48e9-af47-13cff099088e	20131216T060621Z	1	900000000000207008	450994008	21850008	
b06e47af-e6f5-430e-a9a0-fc3ef112d7f5	20131216T060621Z	1	900000000000207008	450994008	274176006	
548a87b9-02bc-4ef0-80e8-ec0fd02b19d0	20131216T060621Z	1	900000000000207008	450994008	66931009	
97e52a32-3201-406e-a6af-cb8d5da36465	20131216T060621Z	1	900000000000207008	450994008	419052002	
a66b81f2-4f20-4a1c-9556-32f24a52c408	20131216T060621Z	1	900000000000207008	450994008	423849004	
242bfa6d-2b8c-4487-8f1d-d58057cf13c6	20131216T060621Z	1	900000000000207008	450994008	210363001	
ba3a438e-cc85-4626-ab01-73982f2a8f3b	20131216T060621Z	1	900000000000207008	450994008	6740003	
34161195-66a3-488f-952b-e98f0336f6bd	20131216T060621Z	1	900000000000207008	450994008	128613002	
02283210-dce9-4bb7-85e0-e886d2faef8a	20131216T060621Z	1	900000000000207008	450994008	46742003	
8dc9472d-6c43-40ef-ad99-929067d23ad9	20131216T060621Z	1	900000000000207008	450994008	233703007	
b76a159b-323d-4817-bddf-fa3a0bf03c14	20131216T060621Z	1	900000000000207008	450994008	57190000	
aaa4f57e-8dbb-463b-abd7-69d667eac93d	20131216T060621Z	1	900000000000207008	450994008	363367000	
57a638ba-a5c6-449e-9d0b-710d6576fde8	20131216T060621Z	1	900000000000207008	450994008	3951002	
dfae2dcf-d17d-424e-8a31-761e77dde10d	20131216T060621Z	1	900000000000207008	450994008	67801009	
f51caa23-1722-4652-ac53-a55fa2d4d2db	20131216T060621Z	1	900000000000207008	450994008	14532008	
4de3f887-cae0-44dc-b4e7-de683280c408	20131216T060621Z	1	900000000000207008	450994008	125668004	
da79b03a-3670-470b-9279-aef7c08107c0	20131216T060621Z	1	900000000000207008	450994008	297009	
5db241d8-6455-4727-973c-ffa929bdec2b	20131216T060621Z	1	900000000000207008	450994008	190277005	
0ccbb870-efda-47ad-8682-eb13cfc78cbc	20131216T060621Z	1	900000000000207008	450994008	84849002	
9dfc22af-c30c-48cc-a3e9-ffd99279cd84	20131216T060621Z	1	900000000000207008	450994008	116341001	
9d214c82-cf14-4c33-8700-dcc96dfeddb9	20131216T060621Z	1	900000000000207008	450994008	77377001	
ff04a5a7-aa3c-4287-ad35-80541a961322	20131216T060621Z	1	900000000000207008	450994008	64586002	
fccfb10a-1c2a-4ce7-bfb2-079337cceb81	20131216T060621Z	1	900000000000207008	450994008	95722004	
c8d66b23-34da-4961-b662-446eb96c2756	20131216T060621Z	1	900000000000207008	450994008	240885009	
e7b2c13f-d78c-4bcc-9d37-49cbc9556c8f	20131216T060621Z	1	900000000000207008	450994008	67023009	
8fc747a9-8e42-476a-b5d1-5085beb67dc2	20131216T060621Z	1	900000000000207008	450994008	418496002	
693eec59-febd-4141-928c-516a174b6766	20131216T060621Z	1	900000000000207008	450994008	263151001	
0ff3ab13-96b3-4aa4-b0a7-0fc1a67399a4	20131216T060621Z	1	900000000000207008	450994008	48724000	
26abc7a2-4b64-499b-9d49-649247e4c7ba	20131216T060621Z	1	900000000000207008	450994008	200724002	
03f00cb3-33dd-45df-b9a7-0ec56255237a	20131216T060621Z	1	900000000000207008	450994008	423810002	
b232f45d-350c-485e-85c6-d0a2587b9e29	20131216T060621Z	1	900000000000207008	450994008	283682007	
095d5fda-0141-4adb-96f2-0e6c84b202dc	20131216T060621Z	1	900000000000207008	450994008	81817003	
e496f421-c58e-41cc-a474-caeac9eef8de	20131216T060621Z	1	900000000000207008	450994008	195747001	
ed210d96-c240-4c86-909f-f482ea5146ae	20131216T060621Z	1	900000000000207008	450994008	274139008	
0a6f4608-3a6d-41f2-8912-3c47abb68b3e	20131216T060621Z	1	900000000000207008	450994008	85057007	
b7859221-8d2d-49e4-ac39-4fd82be2c582	20131216T060621Z	1	900000000000207008	450994008	85232009	
5fc08ee0-4cf7-4e7c-92ed-eae61ccd8a26	20131216T060621Z	1	900000000000207008	450994008	205063003	
dbd21e1f-5b43-4f4b-abed-9aadd9cf9b7c	20131216T060621Z	1	900000000000207008	450994008	35547002	
a78820f5-e127-48b0-88b2-2e1df7a7a843	20131216T060621Z	1	900000000000207008	450994008	235594008	
e2a0492e-04e8-415e-a531-793e720fb5bf	20131216T060621Z	1	900000000000207008	450994008	190634004	
3779538c-d497-48cc-8a0c-81597c73df58	20131216T060621Z	1	900000000000207008	450994008	198047009	
f923303d-1e1a-4c19-8f02-0a3a955b6907	20131216T060621Z	1	900000000000207008	450994008	429513001	
53193f97-6ba8-4b47-ad73-75660897c62e	20131216T060621Z	1	900000000000207008	450994008	275334004	
0fd7025a-bfd6-446d-8a6a-7aa6a89a2701	20131216T060621Z	1	900000000000207008	450994008	428257007	
c7399d99-ca16-4fe3-898f-6001cfadf542	20131216T060621Z	1	900000000000207008	450994008	36046008	
73d7f48e-e054-429f-a97e-214790871602	20131216T060621Z	1	900000000000207008	450994008	281700003	
e0419066-1f48-4321-b141-ae9c238697c2	20131216T060621Z	1	900000000000207008	450994008	188188009	
91bee053-ec2f-4033-bf83-fb0d15fd1e10	20131216T060621Z	1	900000000000207008	450994008	266364000	
2b6c0ee6-5d75-4609-aa93-5cba10cc1008	20131216T060621Z	1	900000000000207008	450994008	13644009	
9433ce34-7177-4250-9f99-b4e9146c913a	20131216T060621Z	1	900000000000207008	450994008	88616000	
f05fd299-c429-4812-98cb-5e3ada12f5df	20131216T060621Z	1	900000000000207008	450994008	398665005	
accb40d7-6fc2-4a00-9dbc-2b95d3be6b72	20131216T060621Z	1	900000000000207008	450994008	267970006	
676f3e00-a9d9-4abe-8bd5-82be06ae62a5	20131216T060621Z	1	900000000000207008	450994008	26883000	
a3b3fb95-673a-401e-a78a-5690afabfb55	20131216T060621Z	1	900000000000207008	450994008	34014006	
0b02d337-e150-4f3b-8f20-e15c0e9d5db5	20131216T060621Z	1	900000000000207008	450994008	54385001	
42783a51-880c-4e72-a946-7dce98580053	20131216T060621Z	1	900000000000207008	450994008	200722003	
69ed1aea-11af-4acd-a3d8-242a014471aa	20131216T060621Z	1	900000000000207008	450994008	399432003	
c95823f4-708f-4b0e-b3d8-312c5c06e620	20131216T060621Z	1	900000000000207008	450994008	50582007	
d11fd0e2-c48b-418f-a982-2c00277cb567	20131216T060621Z	1	900000000000207008	450994008	276729007	
855c8b96-a115-42fc-8c2f-febb189dba64	20131216T060621Z	1	900000000000207008	450994008	402863005	
a478bdba-ce6c-49a8-8630-4263b11fe360	20131216T060621Z	1	900000000000207008	450994008	197480006	
bf5d632a-8cee-4989-b645-0942a12a3f48	20131216T060621Z	1	900000000000207008	450994008	5158005	
eb6e0b95-cc0a-403b-a26d-ad5e3d73d6f6	20131216T060621Z	1	900000000000207008	450994008	299709002	
856fa291-f9cf-497d-9f9d-547c6c0b5709	20131216T060621Z	1	900000000000207008	450994008	34000006	
59b0fdac-3e48-473a-9fd7-43f5eccc2983	20131216T060621Z	1	900000000000207008	450994008	73998008	
2a2ce998-4153-4766-978d-41870df3b097	20131216T060621Z	1	900000000000207008	450994008	28826002	
01811ee2-503e-48e2-8db5-113e92a6ac76	20131216T060621Z	1	900000000000207008	450994008	95812002	
c3ecda8e-4bea-4f42-97ef-7c022f305d10	20131216T060621Z	1	900000000000207008	450994008	55275006	
b223d879-c4ee-4ec7-bb25-15fe0306ac85	20131216T060621Z	1	900000000000207008	450994008	70759006	
ee5345de-8d7c-4463-a636-4434884b8d83	20131216T060621Z	1	900000000000207008	450994008	64557000	
62eac643-480b-4b3e-a281-1b72e7bbe919	20131216T060621Z	1	900000000000207008	450994008	1829003	
34998aa5-0b72-4970-a5c2-9fb5d39cdd10	20131216T060621Z	1	900000000000207008	450994008	27342004	
4224bcbb-39f9-439b-8ea3-1acd8325d755	20131216T060621Z	1	900000000000207008	450994008	387922007	
fa5eff80-d75b-4c42-8ae1-92a1649ee229	20131216T060621Z	1	900000000000207008	450994008	1335005	
6c52b0ba-5ce8-4915-93f3-61d24953afda	20131216T060621Z	1	900000000000207008	450994008	31273004	
c664e048-63f4-4da6-af63-3166f4a4e1b4	20131216T060621Z	1	900000000000207008	450994008	64156001	
ac3ab44d-6084-40cd-8198-0b8a83717b52	20131216T060621Z	1	900000000000207008	450994008	69430001	
5393bba9-a923-4062-bbf6-568a661789f7	20131216T060621Z	1	900000000000207008	450994008	125598003	
1296cf15-531b-4331-a463-bc92d4c0b407	20131216T060621Z	1	900000000000207008	450994008	95570007	
ec404b1a-ce24-4ecc-8500-ef7bce0b2c3b	20131216T060621Z	1	900000000000207008	450994008	84027009	
986474f4-ae4e-4d45-a7f4-0d2fee8dde02	20131216T060621Z	1	900000000000207008	450994008	29862005	
07dbff64-1365-430f-bc19-0d0c151a1fb0	20131216T060621Z	1	900000000000207008	450994008	233679003	
15fc8907-30c3-46b3-ba8b-9476a9428b18	20131216T060621Z	1	900000000000207008	450994008	81418003	
b3c345a1-3a56-4f78-a237-021e7479751c	20131216T060621Z	1	900000000000207008	450994008	399329002	
b6891ce2-d009-4a32-a50b-ead8c204f7cd	20131216T060621Z	1	900000000000207008	450994008	422608009	
cd9fe237-4b87-4e50-9ff9-c7361ff6f286	20131216T060621Z	1	900000000000207008	450994008	270493009	
362a2bbe-042e-4803-8b4c-8b568e0739fe	20131216T060621Z	1	900000000000207008	450994008	363349007	
eb584ea5-6798-4e0f-870a-d54ccdd3df93	20131216T060621Z	1	900000000000207008	450994008	78622004	
29579957-5160-4fae-bf21-351dd3bfb16c	20131216T060621Z	1	900000000000207008	450994008	414581006	
d868e5d8-1140-49b3-ae37-d0515f64f034	20131216T060621Z	1	900000000000207008	450994008	87065009	
9fb58a05-81f1-42fc-abed-08402dc83947	20131216T060621Z	1	900000000000207008	450994008	91357005	
80510974-cf9e-4a4f-ac5a-f1f45025b409	20131216T060621Z	1	900000000000207008	450994008	387800004	
22956f11-ae8f-4635-8997-9812443f5b51	20131216T060621Z	1	900000000000207008	450994008	54792008	
5d0c1a51-d2d9-4469-8a92-6d5ca7e9125b	20131216T060621Z	1	900000000000207008	450994008	285302001	
7be9628b-7f34-4232-96be-b579f86b5f8e	20131216T060621Z	1	900000000000207008	450994008	187214007	
f3f50abc-bc4b-41cf-aaa8-239ff9ea60a6	20131216T060621Z	1	900000000000207008	450994008	301183007	
f2bf2137-3fb9-44f9-bf8f-64ddafb155ec	20131216T060621Z	1	900000000000207008	450994008	6456007	
5b13d0bf-49c2-476e-80cc-bfb13c152a75	20131216T060621Z	1	900000000000207008	450994008	111904009	
449a6222-2d71-409e-a51f-687de908b53a	20131216T060621Z	1	900000000000207008	450994008	422338006	
821acfb8-f0dc-4635-bc10-a8b58806037a	20131216T060621Z	1	900000000000207008	450994008	52441000	
323f1a6c-3ddf-4b3b-8c3e-3829c4719356	20131216T060621Z	1	900000000000207008	450994008	367522007	
da19c77b-0ea3-4f0b-b3cf-155795c09876	20131216T060621Z	1	900000000000207008	450994008	40956001	
910ff645-6d38-417d-bb03-62d98979f75a	20131216T060621Z	1	900000000000207008	450994008	433144002	
ff338517-db2a-48ee-b241-1edd77200358	20131216T060621Z	1	900000000000207008	450994008	111843007	
